Team ID IFES,Team ID D3,Teamname,Spieler ID IFES,Spieler ID D3,Vorname,Nachname,Künstlername,Anzeigename,Geburtstag,Rolle,Rolle,Rückennummer,Shirtname,Position,Position,Gelöscht von finaler Liste
1882882,5436,Norway (women),467658,78600,Julie,BLAKSTAD,BLAKSTAD Julie,Julie BLAKSTAD,2001-08-27,PLA,Player,17,BLAKSTAD,FW,Forward,FALSE
1882882,5436,Norway (women),420300,78607,Frida Leonhardsen,MAANUM,MAANUM Frida,Frida MAANUM,1999-07-16,PLA,Player,18,L. MAANUM,MF,Midfielder,FALSE
1882882,5436,Norway (women),467666,87712,Marit Bratberg,LUND,BRATBERG LUND Marit,Marit BRATBERG LUND,1997-11-07,PLA,Player,19,B. LUND,DF,Defense,FALSE
1882882,5436,Norway (women),328701,44733,Emilie Bosshard,HAAVI,HAAVI Emilie,Emilie HAAVI,1992-06-16,PLA,Player,20,HAAVI,FW,Forward,FALSE
1882882,5436,Norway (women),467664,78599,Anna Langås,JØSENDAL,JOSENDAL Anna,Anna JOSENDAL,2001-04-29,PLA,Player,21,JØSENDAL,FW,Forward,FALSE
1882882,5436,Norway (women),420294,78614,Sophie Roman,HAUG,ROMAN HAUG Sophie,Sophie ROMAN HAUG,1999-06-04,PLA,Player,22,ROMAN HAUG,FW,Forward,FALSE
1882882,5436,Norway (women),420302,78596,Aurora,MIKALSEN,MIKALSEN Aurora,Aurora MIKALSEN,1996-03-21,PLA,Player,23,MIKALSEN,GK,Goalkeeper,FALSE
1882882,5436,Norway (women),357299,78610,Lisa Fjeldstad,NAALSUND,NAALSUND Lisa,Lisa NAALSUND,1995-06-11,PLA,Player,,NAALSUND,MF,Midfielder,TRUE
1882882,5436,Norway (women),420293,78601,Synne Skinnes,HANSEN,SKINNES HANSEN Synne,Synne SKINNES HANSEN,1995-08-12,PLA,Player,,SKINNES,FW,Forward,TRUE
1882882,5436,Norway (women),420303,88759,Emilie,NAUTNES,NAUTNES Emilie,Emilie NAUTNES,1999-01-13,PLA,Player,,NAUTNES,FW,Forward,TRUE
1882882,5436,Norway (women),467642,78613,Elisabeth,TERLAND,TERLAND Elisabeth,Elisabeth TERLAND,2001-06-28,PLA,Player,,TERLAND,FW,Forward,TRUE
1882882,5436,Norway (women),467643,84824,Emilie,BRAGSTAD,BRAGSTAD Emilie,Emilie BRAGSTAD,2001-12-16,PLA,Player,,BRAGSTAD,DF,Defense,TRUE
1882882,5436,Norway (women),467644,76255,Selma,PETTERSEN,PETTERSEN Selma,Selma PETTERSEN,2003-02-21,PLA,Player,,PETTERSEN,DF,Defense,TRUE
1882882,5436,Norway (women),467649,88760,Marthine,ØSTENSTAD,OSTENSTAD Marthine,Marthine OSTENSTAD,2001-03-18,PLA,Player,,ØSTENSTAD,DF,Defense,TRUE
1882882,5436,Norway (women),467652,88776,Emilie Marie,JORAMO,JORAMO Emilie,Emilie JORAMO,2002-01-13,PLA,Player,,JORAMO,MF,Midfielder,TRUE
1882882,5436,Norway (women),467654,77451,Signe,GAUPSET,GAUPSET Signe,Signe GAUPSET,2005-06-18,PLA,Player,,GAUPSET,MF,Midfielder,TRUE
1882882,5436,Norway (women),467659,87711,Malin Johnsen,BRENN,BRENN Malin,Malin BRENN,1999-03-13,PLA,Player,,BRENN,DF,Defense,TRUE
1882882,5436,Norway (women),467660,88761,Emma Stølen,GODØ,STOLEN GODO Emma,Emma STOLEN GODO,2000-05-31,PLA,Player,,STØLEN GODØ,MF,Midfielder,TRUE
1882882,5436,Norway (women),467663,78621,Celin Bizet,ILDHUSØY,BIZET ILDHUSOY Celin,Celin BIZET ILDHUSOY,2001-10-24,PLA,Player,,BIZET,FW,Forward,TRUE
1882882,5436,Norway (women),467669,88762,Rugile Maria,RULYTE,RULYTE Rugile,Rugile RULYTE,2002-07-07,PLA,Player,,RULYTE,GK,Goalkeeper,TRUE
1882882,5436,Norway (women),467670,78594,Sunniva,SKOGLUND,SKOGLUND Sunniva,Sunniva SKOGLUND,2002-05-22,PLA,Player,,SKOGLUND,GK,Goalkeeper,TRUE
1882882,5436,Norway (women),467671,76249,Thea Helene Gammelgaard,SØRBO,SORBO Thea,Thea SORBO,2003-03-28,PLA,Player,,SØRBO,DF,Defense,TRUE
1882882,5436,Norway (women),467672,88764,Olaug,TVEDTEN,TVEDTEN Olaug,Olaug TVEDTEN,2000-07-20,PLA,Player,,TVEDTEN,MF,Midfielder,TRUE
1889512,10377,Panama (women),461403,83986,Sasha Jeaneth,FABREGA BOSQUEZ,FABREGA Sasha,Sasha FABREGA,1990-10-23,PLA,Player,1,FABREGA,GK,Goalkeeper,FALSE
1889512,10377,Panama (women),461392,83958,Hilary Stacy,JAEN RODRIGUEZ,JAEN Hilary,Hilary JAEN,2002-08-29,PLA,Player,2,JAEN,DF,Defense,FALSE
1889512,10377,Panama (women),461409,83993,Wendy Yisbel,NATIS BARCENAS,NATIS Wendy,Wendy NATIS,2002-08-19,PLA,Player,3,NATIS,DF,Defense,FALSE
1889512,10377,Panama (women),417227,83895,Katherine Lineth,CASTILLO MACIAS,CASTILLO Katherine,Katherine CASTILLO,1996-03-23,PLA,Player,4,CASTILLO,DF,Defense,FALSE
1889512,10377,Panama (women),417315,83904,Yomira Tibisay,PINZON RIOS,PINZON Yomira,Yomira PINZON,1996-08-23,PLA,Player,5,PINZON,DF,Defense,FALSE
1889512,10377,Panama (women),461387,83939,Deysire Mayte,SALAZAR BISCAINO,SALAZAR Deysire,Deysire SALAZAR,2004-05-04,PLA,Player,6,SALAZAR,MF,Midfielder,FALSE
1889512,10377,Panama (women),461388,83944,Emily Masiel,CEDEÑO COBA,CEDENO Emily,Emily CEDENO,2003-11-22,PLA,Player,7,CEDEÑO,MF,Midfielder,FALSE
1889512,10377,Panama (women),461404,83988,Schiandra Yael,GONZALEZ JURADO,GONZALEZ Schiandra,Schiandra GONZALEZ,1995-07-04,PLA,Player,8,GONZALEZ,MF,Midfielder,FALSE
1889512,10377,Panama (women),461394,83960,Karla Paola,RILEY SERRACIN,RILEY Karla,Karla RILEY,1997-09-18,PLA,Player,9,RILEY,FW,Forward,FALSE
1889512,10377,Panama (women),426619,83909,Marta Alexandra,COX VILLARREAL,COX Marta,Marta COX,1997-07-20,PLA,Player,10,COX,MF,Midfielder,FALSE
1889512,10377,Panama (women),424827,83906,Natalia Didelka,MILLS URRUNAGA,MILLS Natalia,Natalia MILLS,1993-03-22,PLA,Player,11,MILLS,MF,Midfielder,FALSE
1889512,10377,Panama (women),461411,83995,Yenith Elizabett,BAILEY DE LA CRUZ,BAILEY Yenith,Yenith BAILEY,2001-03-29,PLA,Player,12,BAILEY,GK,Goalkeeper,FALSE
1889512,10377,Panama (women),461401,83982,Riley Madison,TANNER,TANNER Riley,Riley TANNER,1999-10-15,PLA,Player,13,TANNER,FW,Forward,FALSE
1889512,10377,Panama (women),461384,83928,Carmen Milagros,MONTENEGRO MARTINEZ,MONTENEGRO Carmen,Carmen MONTENEGRO,2000-12-05,PLA,Player,14,MONTENEGRO,MF,Midfielder,FALSE
1889512,10377,Panama (women),461378,83911,Rosario Del Carmen,VARGAS SARASQUETA,VARGAS Rosario,Rosario VARGAS,2002-08-09,PLA,Player,15,R. VARGAS,DF,Defense,FALSE
1889512,10377,Panama (women),461400,83981,Rebeca Margoth,ESPINOSA JUSTAVINO,ESPINOSA Rebeca,Rebeca ESPINOSA,1992-07-05,PLA,Player,16,ESPINOSA,DF,Defense,FALSE
1889512,10377,Panama (women),417230,83901,Laurie Rachel,BATISTA LOPEZ,BATISTA Laurie,Laurie BATISTA,1996-05-29,PLA,Player,17,BATISTA,MF,Midfielder,FALSE
1889512,10377,Panama (women),461389,83946,Erika Janeth,HERNANDEZ DIAZ,HERNANDEZ Erika,Erika HERNANDEZ,1999-03-17,PLA,Player,18,HERNANDEZ,FW,Forward,FALSE
1889512,10377,Panama (women),417231,83902,Lineth Isabel,CEDENO VALDERRAMA,CEDENO Lineth,Lineth CEDENO,2000-12-05,PLA,Player,19,L. CEDEÑO,FW,Forward,FALSE
1889512,10377,Panama (women),417228,83898,Aldrith Ivana,QUINTERO HUMPHRIES,QUINTERO Aldrith,Aldrith QUINTERO,2002-01-01,PLA,Player,20,QUINTERO,MF,Midfielder,FALSE
1889512,10377,Panama (women),461410,83994,Whitney Nicole,DE OBALDIA AYALA,DE OBALDIA Nicole,Nicole DE OBALDIA,2000-03-16,PLA,Player,21,DE OBALDIA,DF,Defense,FALSE
1889512,10377,Panama (women),461390,83949,Farissa Evelin,CORDOBA MARTINEZ,CORDOBA Farissa,Farissa CORDOBA,1989-06-30,PLA,Player,22,CORDOBA,GK,Goalkeeper,FALSE
1889512,10377,Panama (women),461383,83923,Carina Alicia,BALTRIP REYES,BALTRIP-REYES Carina,Carina BALTRIP-REYES,1998-07-01,PLA,Player,23,BALTRIP REYES,DF,Defense,FALSE
1889512,10377,Panama (women),461399,83978,Nadia Damaris,DUCREUX JIMENEZ,DUCREUX Nadia,Nadia DUCREUX,1992-01-26,PLA,Player,,DUCREUX,GK,Goalkeeper,TRUE
1889512,10377,Panama (women),461407,83991,Stephani Del Carmen,VARGAS GONZALEZ,VARGAS Stephani,Stephani VARGAS,1999-02-01,PLA,Player,,S.VARGAS,GK,Goalkeeper,TRUE
1889512,10377,Panama (women),424826,88975,Yerenis Yisel,DE LEON BATISTA,DE LEON Yerenis,Yerenis DE LEON,1995-05-23,PLA,Player,,DE LEON,DF,Defense,TRUE
1889512,10377,Panama (women),461385,83931,Dayane Nichole,MADRID MADRID,MADRID Dayane,Dayane MADRID,2006-10-30,PLA,Player,,MADRID,DF,Defense,TRUE
1889512,10377,Panama (women),461395,83965,Katherine Michelle,GONZALEZ RUEDA,GONZALEZ Katherine,Katherine GONZALEZ,1997-04-09,PLA,Player,,K.GONZALEZ,DF,Defense,TRUE
1889512,10377,Panama (women),461379,83914,Adriana Payton,GARCIA,GARCIA Adriana,Adriana GARCIA,2000-10-18,PLA,Player,,GARCIA,DF,Defense,TRUE
1889512,10377,Panama (women),461382,83919,Arlen Del Carmen,HERNANDEZ ALMANZA,HERNANDEZ Arlen,Arlen HERNANDEZ,1995-12-01,PLA,Player,,A.HERNANDEZ,DF,Defense,TRUE
1889512,10377,Panama (women),417229,83900,Kenia Kristel,RANGEL VILLAREAL,RANGEL Kenia,Kenia RANGEL,1995-08-06,PLA,Player,,RANGEL,MF,Midfielder,TRUE
1889512,10377,Panama (women),461381,83916,Ana Gabriela,QUINTERO NAVARRO,QUINTERO Ana,Ana QUINTERO,2004-08-14,PLA,Player,,QUINTERO,FW,Forward,TRUE
1889512,10377,Panama (women),461391,83955,Gabriela Elizabeth,VILLAGRAND LEONARDS,VILLAGRAND Gabriela,Gabriela VILLAGRAND,1999-12-01,PLA,Player,,VILLAGRANDS,FW,Forward,TRUE
1889512,10377,Panama (women),461397,83969,Maria Susana,MONTENEGRO BERNAL,MONTENEGRO Maria,Maria MONTENEGRO,2000-09-17,PLA,Player,,M.MONTENEGRO,MF,Midfielder,TRUE
1889512,10377,Panama (women),467517,88976,Alejandra Carolina,GARAY LOPEZ,GARAY Alejandra,Alejandra GARAY,2004-06-06,PLA,Player,,GARAY,GK,Goalkeeper,TRUE
1889512,10377,Panama (women),467518,88374,Gianna Monet,HALL,HALL Gianna,Gianna HALL,2003-08-06,PLA,Player,,HALL,MF,Midfielder,TRUE
1889512,10377,Panama (women),467519,88978,Diana Catalina,PON,PON Diana,Diana PON,2004-08-15,PLA,Player,,PON,FW,Forward,TRUE
1885027,10371,Philippines (women),467179,87870,Olivia Alexandra Davies,MCDANIEL,McDANIEL Olivia,Olivia McDANIEL,1997-10-14,PLA,Player,1,O. MCDANIEL,GK,Goalkeeper,FALSE
1885027,10371,Philippines (women),467175,87823,Malea Louise,CESAR,CESAR Malea,Malea CESAR,2003-12-09,PLA,Player,2,CESAR,DF,Defense,FALSE
1885027,10371,Philippines (women),467166,87824,Jessika Rebecca,COWART,COWART Jessika,Jessika COWART,1999-10-30,PLA,Player,3,COWART,DF,Defense,FALSE
1885027,10371,Philippines (women),357779,87875,Jaclyn Katrina,SAWICKI,SAWICKI Jaclyn,Jaclyn SAWICKI,1992-11-14,PLA,Player,4,SAWICKI,MF,Midfielder,FALSE
1885027,10371,Philippines (women),467162,87872,Hali Moriah,LONG,LONG Hali,Hali LONG,1995-01-21,PLA,Player,5,LONG,DF,Defense,FALSE
1885027,10371,Philippines (women),467190,87810,Tahnai Lauren,ANNIS,ANNIS Tahnai,Tahnai ANNIS,1989-06-20,PLA,Player,6,ANNIS,MF,Midfielder,FALSE
1885027,10371,Philippines (women),467188,87817,Sarina Isabel,BOLDEN,BOLDEN Sarina,Sarina BOLDEN,1996-06-30,PLA,Player,7,BOLDEN,FW,Forward,FALSE
1885027,10371,Philippines (women),467187,87826,Sara Kristine,EGGESVIK,EGGESVIK Sara,Sara EGGESVIK,1997-04-29,PLA,Player,8,EGGESVIK,MF,Midfielder,FALSE
1885027,10371,Philippines (women),467149,87827,Isabella Victoria,FLANIGAN,FLANIGAN Isabella,Isabella FLANIGAN,2005-02-22,PLA,Player,9,FLANIGAN,FW,Forward,FALSE
1885027,10371,Philippines (women),467153,87876,Chandler Blue,MCDANIEL,McDANIEL Chandler,Chandler McDANIEL,1998-02-04,PLA,Player,10,C. MCDANIEL,FW,Forward,FALSE
1885027,10371,Philippines (women),467145,87822,Anicka Chabeli,CASTAÑEDA,CASTANEDA Anicka,Anicka CASTANEDA,1999-12-15,PLA,Player,11,CASTAÑEDA,MF,Midfielder,FALSE
1885027,10371,Philippines (women),467184,87820,Kristen Ryley,BUGAY,BUGAY Ryley,Ryley BUGAY,1996-01-23,PLA,Player,12,BUGAY,MF,Midfielder,FALSE
1885027,10371,Philippines (women),395163,70094,Angela Rachael,BEARD,BEARD Angela,Angela BEARD,1997-08-16,PLA,Player,13,BEARD,DF,Defense,FALSE
1885027,10371,Philippines (women),467177,88607,Ma Meryll Krysteen,SERRANO,SERRANO Meryll,Meryll SERRANO,1997-07-20,PLA,Player,14,SERRANO,MF,Midfielder,FALSE
1885027,10371,Philippines (women),467152,87829,Carleigh,FRILLES,FRILLES Carleigh,Carleigh FRILLES,2002-04-11,PLA,Player,15,FRILLES,FW,Forward,FALSE
1885027,10371,Philippines (women),467189,87871,Sofia Nicole,HARRISON,HARRISON Sofia,Sofia HARRISON,1999-02-16,PLA,Player,16,HARRISON,DF,Defense,FALSE
1885027,10371,Philippines (women),467143,87812,Alicia,BARKER,BARKER Alicia,Alicia BARKER,1998-05-22,PLA,Player,17,BARKER,DF,Defense,FALSE
1885027,10371,Philippines (women),467169,88595,Kaiya Rose,JOTA,JOTA Kaiya,Kaiya JOTA,2006-02-05,PLA,Player,18,JOTA,GK,Goalkeeper,FALSE
1885027,10371,Philippines (women),467158,87878,Dominique Jaylin,RANDLE,RANDLE Dominique,Dominique RANDLE,1994-12-10,PLA,Player,19,RANDLE,DF,Defense,FALSE
1885027,10371,Philippines (women),467181,87877,Quinley Mirielle,QUEZADA,QUEZADA Quinley,Quinley QUEZADA,1997-04-07,PLA,Player,20,QUEZADA,MF,Midfielder,FALSE
1885027,10371,Philippines (women),467171,87832,Katrina Jacqueline,GUILLOU,GUILLOU Katrina,Katrina GUILLOU,1993-12-19,PLA,Player,21,GUILLOU,FW,Forward,FALSE
1885027,10371,Philippines (women),467174,87828,Kiara Fabiola,FONTANILLA,FONTANILLA Kiara,Kiara FONTANILLA,2000-07-01,PLA,Player,22,FONTANILLA,GK,Goalkeeper,FALSE
1885027,10371,Philippines (women),467183,87819,Reina,BONTA,BONTA Reina,Reina BONTA,1999-04-17,PLA,Player,23,BONTA,DF,Defense,FALSE
1885027,10371,Philippines (women),417238,87880,Inna Kristianne,PALACIOS,PALACIOS Inna,Inna PALACIOS,1994-02-08,PLA,Player,,PALACIOS,GK,Goalkeeper,TRUE
1885027,10371,Philippines (women),419557,87873,Eva,MADARANG,MADARANG Eva,Eva MADARANG,1997-09-13,PLA,Player,,MADARANG,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467139,87883,Natalie Rae,OCA,OCA Natalie,Natalie OCA,2006-11-03,PLA,Player,,OCA,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467140,87830,Reinna Alexis,GABRIEL,GABRIEL Reinna,Reinna GABRIEL,2003-10-29,PLA,Player,,GABRIEL,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467144,87825,Alisha Clare,DEL CAMPO,DEL CAMPO Alisha,Alisha DEL CAMPO,1999-09-20,PLA,Player,,DEL CAMPO,FW,Forward,TRUE
1885027,10371,Philippines (women),467146,88555,Ariana Isabella,MARKEY,MARKEY Ariana,Ariana MARKEY,2007-06-08,PLA,Player,,MARKEY,DF,Defense,TRUE
1885027,10371,Philippines (women),467147,88556,Ariana,SALVADOR,SALVADOR Ariana,Ariana SALVADOR,2006-01-26,PLA,Player,,SALVADOR,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467150,87874,Isabella,PASION,PASION Isabella,Isabella PASION,2006-07-14,PLA,Player,,PASION,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467151,87881,Kathleen Camille,RODRIGUEZ,RODRIGUEZ Camille,Camille RODRIGUEZ,1994-12-27,PLA,Player,,RODRIGUEZ,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467154,88560,Chantelle Lourdes,MANITI,MANITI Chantelle,Chantelle MANITI,2005-01-03,PLA,Player,,MANITI,DF,Defense,TRUE
1885027,10371,Philippines (women),467155,88561,Chayse Camryn,YING,YING Chayse,Chayse YING,2005-09-01,PLA,Player,,YING,FW,Forward,TRUE
1885027,10371,Philippines (women),467159,88565,Elaine Megan,PIMENTEL,PIMENTEL Elaine,Elaine PIMENTEL,2006-02-12,PLA,Player,,PIMENTEL,FW,Forward,TRUE
1885027,10371,Philippines (women),467161,88570,Grace Alexandra,THAO,THAO Grace,Grace THAO,2005-09-18,PLA,Player,,THAO,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467165,88578,Jessica Anne,MICLAT,MICLAT Jessica,Jessica MICLAT,1998-10-08,PLA,Player,,MICLAT,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467167,88591,Jonalyn,LUCBAN,LUCBAN Jonalyn,Jonalyn LUCBAN,2004-09-23,PLA,Player,,LUCBAN,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467168,88594,Journey Marie,HAWKINS,HAWKINS Journey,Journey HAWKINS,2006-01-31,PLA,Player,,HAWKINS,DF,Defense,TRUE
1885027,10371,Philippines (women),467172,87882,Kaya,HAWKINSON,HAWKINSON Kaya,Kaya HAWKINSON,2000-04-17,PLA,Player,,HAWKINSON,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467176,87808,Maya Taylor,ALCANTARA,ALCANTARA Maya,Maya ALCANTARA,2000-07-22,PLA,Player,,ALCANTARA,DF,Defense,TRUE
1885027,10371,Philippines (women),467182,88614,Rae Mikella,TOLENTINO,TOLENTINO Rae,Rae TOLENTINO,2004-10-04,PLA,Player,,TOLENTINO,DF,Defense,TRUE
1885027,10371,Philippines (women),467185,87884,Sabine Alexi,RAMOS,RAMOS Sabine,Sabine RAMOS,2006-05-29,PLA,Player,,RAMOS,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467186,88617,Sabrina Isabel,GO,GO Sabrina,Sabrina GO,2005-03-11,PLA,Player,,GO,MF,Midfielder,TRUE
1885027,10371,Philippines (women),467191,88619,Tara Allison,SHELTON,SHELTON Tara,Tara SHELTON,2001-06-26,PLA,Player,,SHELTON,DF,Defense,TRUE
1884822,9322,Portugal (women),461468,73969,Inês,TEIXEIRA PEREIRA,INES PEREIRA,INES PEREIRA,1999-05-26,PLA,Player,1,INÊS P.,GK,Goalkeeper,FALSE
1884822,9322,Portugal (women),461489,73972,Catarina Isabel,SILVA AMADO,CATARINA AMADO,CATARINA AMADO,1999-07-21,PLA,Player,2,AMADO,DF,Defense,FALSE
1884822,9322,Portugal (women),461503,75420,Lúcia Catarina,DE SOUSA ALVES,LUCIA ALVES,LUCIA ALVES,1997-10-22,PLA,Player,3,LÚCIA A.,DF,Defense,FALSE
1884822,9322,Portugal (women),461520,73974,Sílvia Marisa,GARCIA REBELO,SILVIA REBELO,SILVIA REBELO,1989-05-20,PLA,Player,4,SÍLVIA,DF,Defense,FALSE
1884822,9322,Portugal (women),461501,73975,Joana Filipa,GASPAR DA SILVA MARCHÃO,JOANA MARCHAO,JOANA MARCHAO,1996-10-24,PLA,Player,5,MARCHÃO,DF,Defense,FALSE
1884822,9322,Portugal (women),461481,73979,Andreia,DE JESUS JACINTO,ANDREIA JACINTO,ANDREIA JACINTO,2002-06-08,PLA,Player,6,ANDREIA J.J.,MF,Midfielder,FALSE
1884822,9322,Portugal (women),461478,73988,Ana Rute,SANTOS MARQUES RODRIGUES,ANA RUTE,ANA RUTE,1998-01-29,PLA,Player,7,ANA RUTE,MF,Midfielder,FALSE
1884822,9322,Portugal (women),461482,73990,Andreia Alexandra,NORTON,ANDREIA NORTON,ANDREIA NORTON,1996-08-15,PLA,Player,8,A. NORTON,MF,Midfielder,FALSE
1884822,9322,Portugal (women),461475,73976,Ana Catarina,MARQUES BORGES,ANA BORGES,ANA BORGES,1990-06-15,PLA,Player,9,ANA BORGES,DF,Defense,FALSE
1884822,9322,Portugal (women),461499,73991,Jéssica Lisandra,MANJENJE NOGUEIRA DA SILVA,JESSICA SILVA,JESSICA SILVA,1994-12-11,PLA,Player,10,JÉSSICA S.,FW,Forward,FALSE
1884822,9322,Portugal (women),461522,73981,Tatiana Vanessa,FERREIRA PINTO,TATIANA PINTO,TATIANA PINTO,1994-03-28,PLA,Player,11,TATIANA P.,MF,Midfielder,FALSE
1884822,9322,Portugal (women),461513,73970,Patrícia Isabel,DE SOUSA BARROS MORAIS,PATRICIA MORAIS,PATRICIA MORAIS,1992-06-17,PLA,Player,12,PATRICIA M.,GK,Goalkeeper,FALSE
1884822,9322,Portugal (women),461494,73986,Fátima Alexandra,FIGUEIRA PINTO,FATIMA PINTO,FATIMA PINTO,1996-01-16,PLA,Player,13,FÁTIMA P.,MF,Midfielder,FALSE
1884822,9322,Portugal (women),461493,73987,Dolores Isabel,JÁCOME DA SILVA,DOLORES SILVA,DOLORES SILVA,1991-08-07,PLA,Player,14,DOLORES,MF,Midfielder,FALSE
1884822,9322,Portugal (women),461487,73977,Carole,DA SILVA COSTA,CAROLE COSTA,CAROLE COSTA,1990-05-03,PLA,Player,15,CAROLE,DF,Defense,FALSE
1884822,9322,Portugal (women),461492,73992,Diana Michaela,ABREU DE SOUSA E SILVA,DIANA SILVA,DIANA SILVA,1995-06-04,PLA,Player,16,DIANA S.,FW,Forward,FALSE
1884822,9322,Portugal (women),461479,76910,Ana Rita,DA SILVA SEIÇA,ANA SEICA,ANA SEICA,2001-03-25,PLA,Player,17,ANA SEIÇA,DF,Defense,FALSE
1884822,9322,Portugal (women),264765,73993,Carolina Ana,TRINDADE CORUCHE MENDES,CAROLINA MENDES,CAROLINA MENDES,1987-11-27,PLA,Player,18,C. MENDES,FW,Forward,FALSE
1884822,9322,Portugal (women),461491,73978,Diana Catarina,RIBEIRO GOMES,DIANA GOMES,DIANA GOMES,1998-07-26,PLA,Player,19,DIANA G.,DF,Defense,FALSE
1884822,9322,Portugal (women),461495,73994,Francisca,RAMOS RIBEIRO NAZARETH DE SOUS,KIKA NAZARETH,KIKA NAZARETH,2002-11-17,PLA,Player,20,KIKA,FW,Forward,FALSE
1884822,9322,Portugal (women),461476,77143,Ana Inês,PALMA CAPETA,ANA CAPETA,ANA CAPETA,1997-12-22,PLA,Player,21,CAPETA,FW,Forward,FALSE
1884822,9322,Portugal (women),461518,73971,Ana Rute,CAMPOS DA COSTA,RUTE COSTA,RUTE COSTA,1994-06-01,PLA,Player,22,RUTE COSTA,GK,Goalkeeper,FALSE
1884822,9322,Portugal (women),461523,73995,Telma Raquel,VELOSA DA ENCARNAÇÃO,TELMA ENCARNACAO,TELMA ENCARNACAO,2001-10-11,PLA,Player,23,TELMA,FW,Forward,FALSE
1884822,9322,Portugal (women),461462,75590,Mélissa,FERREIRA GOMES,MELISSA GOMES,MELISSA GOMES,1994-04-27,PLA,Player,,GOMES,FW,Forward,TRUE
1884822,9322,Portugal (women),461463,75417,Clara,MOREIRA,CLARA MOREIRA,CLARA MOREIRA,2001-02-21,PLA,Player,,CLARA,DF,Defense,TRUE
1884822,9322,Portugal (women),461464,84076,Daniela,FERREIRA DA SILVA,DANIELA SILVA,DANIELA SILVA,1999-01-26,PLA,Player,,DANIELA,MF,Midfielder,TRUE
1884822,9322,Portugal (women),461465,73989,Andreia,MARTINS FARIA,ANDREIA FARIA,ANDREIA FARIA,2000-04-19,PLA,Player,,A. FARIA,MF,Midfielder,TRUE
1884822,9322,Portugal (women),461466,74783,Gabriela,MOTA VINHAS,GABRIELA VINHAS,GABRIELA VINHAS,2005-01-14,PLA,Player,,VINHAS,DF,Defense,TRUE
1884822,9322,Portugal (women),461470,76911,Joana David,CARROMEU MARTINS,JOANA MARTINS,JOANA MARTINS,2000-10-04,PLA,Player,,JOANA M.,MF,Midfielder,TRUE
1884822,9322,Portugal (women),461471,75418,Vanessa,MARQUES,VANESSA MARQUES,VANESSA MARQUES,1996-04-12,PLA,Player,,VANESSA,MF,Midfielder,TRUE
1884822,9322,Portugal (women),461472,84083,Ágata Filipa,PINTO COELHO PIMNETA,AGATA FILIPA,AGATA FILIPA,1995-05-17,PLA,Player,,ÁGATA,DF,Defense,TRUE
1884822,9322,Portugal (women),461473,73973,Alícia,DE FIGUEIREDO LIMA CORREIA,ALICIA CORREIA,ALICIA CORREIA,2003-04-29,PLA,Player,,ALÍCIA,DF,Defense,TRUE
1884822,9322,Portugal (women),461474,84084,Ana Catarina,PEREIRA ALBUQUERQUE,ANA ALBUQUERQUE,ANA ALBUQUERQUE,2002-07-03,PLA,Player,,ANA,DF,Defense,TRUE
1884822,9322,Portugal (women),461477,84086,Ana Inês,COSTA MENDES DIAS,ANA DIAS,ANA DIAS,1997-10-02,PLA,Player,,ANA DIAS,FW,Forward,TRUE
1884822,9322,Portugal (women),461480,84087,Ana Isabel,DA CUNHA TELES,ANA TELES,ANA TELES,2001-01-29,PLA,Player,,TELES,DF,Defense,TRUE
1884822,9322,Portugal (women),461484,84093,Bárbara Hermínia,FREITAS SANTOS,BARBARA SANTOS,BARBARA SANTOS,1994-01-06,PLA,Player,,BARBARA SANTOS,GK,Goalkeeper,TRUE
1884822,9322,Portugal (women),461485,84094,Beatriz,PINA FONSECA,BEATRIZ FONSECA,BEATRIZ FONSECA,1998-09-15,PLA,Player,,BEATRIZ,MF,Midfielder,TRUE
1884822,9322,Portugal (women),461486,84095,Bruna,LOURENÇO URBANO COSTA,BRUNA COSTA,BRUNA COSTA,1999-04-10,PLA,Player,,BRUNA COSTA,DF,Defense,TRUE
1884822,9322,Portugal (women),461488,84096,Carolina De Jesus,VILÃO DIAS,CAROLINA VILAO,CAROLINA VILAO,2000-12-18,PLA,Player,,VILÃO,GK,Goalkeeper,TRUE
1884822,9322,Portugal (women),461490,84097,Daniela Sofia,PEREIRA ARAÚJO,DANIELA ARAUJO,DANIELA ARAUJO,1998-07-20,PLA,Player,,DANIELA,GK,Goalkeeper,TRUE
1884822,9322,Portugal (women),461496,84098,Giovana,MAIA FERREIRA CRUZ,GIOVANA MAIA,GIOVANA MAIA,1997-02-03,PLA,Player,,GIOVANA,DF,Defense,TRUE
1884822,9322,Portugal (women),461498,84099,Maria Inês,VIEIRA MAIA,INES MAIA,INES MAIA,1999-06-17,PLA,Player,,MAIA,DF,Defense,TRUE
